"","gene","Granulocytes 1","Granulocytes 2","Granulocytes 3","Granulocytes 4","Granulocytes 5","Granulocytes 6","Granulocytes 7","C7","Granulocytes 8"
"11702","Klhdc3",0.0650964489461387,0.124900544969883,0.149512319063587,0.109323993704761,0.104257881251872,0.193264394514902,0.141180497200193,0.10861845350947,0.111549724095947
"11703","Mea1",0.194761843461768,0.293511715893104,0.643923023090081,0.209071723668452,0.313883297399002,0.584954756701679,0.315762959082925,0.357514273142535,0.146910038204766
"11704","Ppp2r5d",0.0194325414260848,0.0654527676506517,0.141034680602373,0.0545461654646925,0.083403419358149,0.0943135407528347,0.0404160807754267,0.106494561228388,0.039328785533674
"11705","Pex6",0.0212778328926175,0.0224449563855189,0.0466378215302705,0.0200134174544923,0.029972327064989,0.0520067687699705,0.0396535400559716,0.105482772229722,0.0339364247364328
"11706","Gnmt",0.000837314954180197,0.00405148854677996,0.00369723092185214,0.0061174841963392,0.0102431384944774,0.0219864597750027,0.00598336977229181,0.00532377449332492,0.0138898356128653
"11707","Cnpy3",0.0800801193731079,0.150837684928655,0.32053889238032,0.0684012703615574,0.123621486554288,0.254341762134401,0.311455640201678,0.258105175429495,0.0277280867861957
"11708","Ptcra",0.00677917449612521,0.00222437633478275,0.00325557152558771,0,0,0,0.00791987995929269,0.028543458908852,0.00655267399335219
"11709","2310039H08Rik",0.0509794230329954,0.184902933732391,0.535030730273263,0.0735726807495771,0.144867822196384,0.399680101896191,0.105348423446609,0.141155138118509,0.0243113954826145
"11710","Rpl7l1",0.115606882515513,0.254097526329551,0.586824836586625,0.190057193282155,0.212890405140297,0.526405090154111,0.217622685612954,0.345433495778839,0.0614938499826786
"11711","Bicral",0.034089694032884,0.0323662746405403,0.10035892400176,0.0389876880630931,0.0383665656537073,0.0377250369966747,0.0942374600807869,0.0902976761830734,0
"11712","Tbcc",0.0601812987623283,0.0936104080991117,0.334419905194724,0.0379682658311645,0.129611194027323,0.240396649115721,0.147622155222811,0.108548963083203,0.0132874662904607
"11713","Ubr2",0.148817411231323,0.179220702116865,0.256331483257789,0.146972886839607,0.171928213377893,0.237643540241293,0.218272585470139,0.36614157408751,0.129388633839553
"11714","Trerf1",0,0,0.0124659669906909,0,0,0,0.0116749151956783,0.0408005309896095,0
"11715","Mrps10",0.00742870466965988,0.0313668932265069,0.166271554928436,0.0185408462194183,0.004880140850345,0.0579272513147574,0.00871487235037163,0.0921698700210858,0.00683646484202993
"11716","Guca1a",0.0114695889596075,0.0838647183713835,0.121675158087889,0.0264826759852307,0.0640890666950922,0.00806941392442895,0.0605000421657083,0.19498787205146,0.0718270690649141
"11717","Taf8",0.0291725611569363,0.0743600353909613,0.110745095997033,0.0516507399920049,0.0275505391109752,0.0686404012943391,0.0599102821292547,0.0142170549496972,0.0248081399949088
"11718","Ccnd3",0.26085660929389,0.27803506728903,0.427750425569489,0.140117379769448,0.361337666453589,0.161489576323593,0.5215394094857,0.310620605730724,0.147298515752477
"11719","Bysl",0.0051290636498026,0.00455725465771379,0.039003381058712,0.00293713742943656,0.00311966498264896,0.028330506626226,0.017384848713906,0.028294823554409,0.0291629619360256
"11720","Med20",0.0825189207074462,0.0919795239253081,0.134918993452783,0.0814720738282871,0.114697720324524,0.122890348806788,0.0843758485805216,0.0339210513133681,0.212578552615129
"11721","Usp49",0.0266580246452519,0.0301764173736756,0.0717525253815252,0.0415271326052364,0.0399169952661348,0.0229138005287008,0.0325832884059342,0.0209109676220223,0
"11722","Tomm6",1.8803333818988,2.10537542304838,2.57206943142536,1.92369620770379,2.03496697657675,2.11391443758371,2.01125963194486,1.97502059778141,1.83349692760348
"11723","Tfeb",0.104869449406028,0.226873807049577,0.123060050554792,0.179061689025418,0.171567731711319,0.346476265963574,0.143396714079654,0.0473757080679544,0.160499622157734
"11724","Foxp4",0.00985975869434915,0.0157057870577602,0.00772974607196541,0.0342760709355364,0.00624536018549036,0.0608387209514293,0.0238271979146592,0.132851856014902,0
"11725","9830107B12Rik",0.171773886881544,0.0803187755472571,0.0885709107169968,0.0489580897612516,0.129791516034833,0.159865814225855,0.065490907867448,0,0.279256424022956
"11726","A530064D06Rik",0.357641846809121,0.352277551428369,0.309668842899478,0.153522917512046,0.326819798730026,0.783013024953464,0.468794930084292,0.125094548414055,0.247628113410748
"11727","Trem1",2.08915162506272,1.00777776784385,0.736156091071578,1.36775999765756,1.30927224519017,0.601481962468719,1.78728358208745,0.647880133399224,1.37883154772083
"11728","Trem3",0.845757281817211,1.04606964413524,1.17243409131752,1.05257381551722,1.11075617419935,1.12080357330496,1.10539392994533,0.252893045425297,0.705742151697314
"11729","Treml4",0.0980722206893647,0.166898433945908,0.371137066228857,0.214678733753978,0.195964476207783,0.342153879440415,0.219191045523986,0.022372183945935,0.0424252371073265
"11730","Treml2",0.0862782537911922,0.0632156622811204,0.0847453236492103,0.0564205806787474,0.0576768770677641,0.113828625566625,0.305621660831362,0.049801390668429,0.00674925789516617
"11731","B430306N03Rik",0.239297582283631,0.431634515143846,0.488035903416373,0.291438492394055,0.515434527309208,0.94631996645979,0.581787003880991,0.163066672969722,0.203344083030214
"11732","Trem2",0.00932584463033689,0.0248532916950826,0.0864756093268719,0.0176090820856645,0.0104861830870926,0.0388341488888452,0.0543649581298534,0.625775753941001,0.0256858606260548
"11733","Nfya",0.239751133300811,0.227107331232194,0.309566958431731,0.256656598353416,0.217038777760564,0.275455374599142,0.238719484450161,0.22757501601936,0.0828121929895794
"11734","Oard1",0.117688248223693,0.165150166081526,0.332417685212456,0.122860206856139,0.17184453886042,0.17597923971598,0.184598819584233,0.204822840105436,0.164066833011757
"11735","Gm49893",0.00185932258693885,0,0,0,0.00683608161655808,0,0,0,0
"11736","Gm20540",0.0167732646689101,0.00492117038834126,0.0072077679331796,0.012619232740017,0,0,0.00459821452547712,0.00584480478296719,0
"11737","Mocs1",0.10452769687374,0.135917067018388,0.186758693656167,0.131839591916113,0.157718903218343,0.122768072734632,0.131935750692651,0.0712895243738561,0.0322352285865217
"11738","Daam2",0.00118865542374112,0,0.00173292849289572,0.00474780594078104,0.00267166390812794,0,0,0,0
"11739","Rftn1",0,0,0,0,0,0,0,0.224095499371166,0
"11740","Plcl2",0.118278353019829,0.199100602557999,0.320332804240319,0.125498573752903,0.226656063778974,0.144678056083725,0.288581882559504,0.13299513341728,0.0558080290559652
"11741","Tbc1d5",0.134610235223494,0.156817949568049,0.275938464865589,0.178838812268499,0.154323654144627,0.282120596775893,0.168654436882246,0.111737205460314,0.134384231713741
"11742","Satb1",0.0351639535685785,0.0117973700714448,0.0654679653105982,0.0415258551893974,0.0105985483431818,0.0165435712338322,0.110566858270766,0.227018355195565,0.0366070256974792
"11743","Rab5a",0.691805231203164,0.803596194697048,0.812913059666794,0.788545010118786,0.704395319655035,0.75133314479441,0.798515165046846,0.707318499402167,1.21886304746665
"11744","Gm49915",0.00600952152815835,0.0227968619973557,0.0307826663411368,0.0211037863474218,0.0208792492782909,0.0149263755794568,0.00995753408379426,0.00407696560487814,0.0737383666076167
"11745","Kat2b",0.0390180511534638,0.0286593794670618,0.125276887333797,0.00854903742937965,0.0157537168447677,0.0579183749699644,0.138888188830545,0.135295823101141,0.0480510799917051
"11746","Pot1b",0.00601564239909305,0.0213621064797967,0.0877305783565274,0.00448481925371425,0.00785084637417211,0.0203445353349606,0.0287826984191889,0.0406629976539883,0
"11747","Zfp119a",0.0178903099212351,0.019691081122192,0.0506945043740704,0.012587916639932,0.0238271469980364,0.103279287706442,0.0378943724069904,0.0183952590332891,0.0291629619360256
"11748","Zfp959",0.0150244904134105,0.0188800662513036,0.071219023563019,0.0523766900910174,0.0229193904597528,0.0528823830571727,0.106675388625736,0.0349849569014353,0
"11749","Zfp119b",0.0137613469489386,0.0261694131231738,0.0818080994905837,0.0223611966575393,0.0590856998703836,0.0920498901529032,0.0715760160603131,0.0170144564479085,0.0291003400019575
"11750","Ebi3",0.357973211056015,0.795631994004291,1.03735079206254,0.788183397562858,0.735184607248928,1.10805693407256,0.729338774964307,0.0906064850945456,0.664004786660609
"11751","Gm16712",0.00372924928277894,0.00781385552565385,0.0308840051815022,0.0153030062018823,0,0.00851068966790864,0.00731641342834977,0.00999373772660063,0
"11752","Yju2",0.0331892780881391,0.0616416967785005,0.107508385724729,0.0314657582094012,0.0849498944774872,0.0986449079783325,0.0796173840075276,0.142112740083393,0.0734076702959677
"11753","Mpnd",0.026974662757694,0.0400308058195264,0.094475501366017,0.0359186414115864,0.0489891209902673,0.0432469049415305,0.0516582162573292,0.157520267320774,0.119665226099079
"11754","Sh3gl1",0.346552461754263,0.507328124863271,0.48816391469906,0.420485099027613,0.559428436457326,0.557786657479211,0.409362554866539,0.282504257733205,0.487838054268181
"11755","Chaf1a",0.00104800688779768,0.0009562160889424,0.00602615736292647,0,0.0146214826248134,0.0160285528041418,0,0,0
"11756","Ubxn6",0.0786015464540936,0.208458906059723,0.437782802488855,0.0864755577105399,0.251105922609445,0.352590408153672,0.0991453952608587,0.381938358937917,0.144735307280241
"11757","Hdgfl2",0.0394490028058531,0.131253907499476,0.260430466532286,0.110808567647986,0.102778595096404,0.172847402002805,0.0962535893278647,0.0901284947432462,0.140112998032248
"11758","Plin5",0,0,0.0130903434225656,0,0,0,0,0,0
"11759","Lrg1",1.71575206332414,0.282668889342087,0.844091525434754,0.265498411156209,0.552045781486278,0.151067428773404,2.34692303391422,0.423145105082939,0.200940972597376
"11760","Sema6b",0.0389341850959531,0.0130102092974116,0.0807596969005234,0.0272535323373666,0.0385970026979198,0.00764412833960223,0.188996164635029,0.0429879304547503,0.0132874662904607
"11761","Tnfaip8l1",0.00213282817831725,0.000546808695984131,0.00861861658241525,0,0,0,0,0.00457611831016581,0.00569347928323504
"11762","Mydgf",0.0591297526927642,0.217946932663132,0.556988655475066,0.1025503782327,0.202459891692889,0.436054903690969,0.147623754295089,0.437311958398169,0.131256999809886
"11763","Dpp9",0.0264661109518984,0.0171313127530682,0.0808172478225579,0.00679579989970781,0.0125523037096914,0.0483052892326171,0.0524468659366115,0.124018332588031,0
"11764","Fem1a",0.00789693454529332,0.00288704499746936,0.057725197116616,0.00442906219507268,0.0144875840770307,0.0111983253100295,0.0291031683098182,0.0321961107859832,0.00449287513045047
"11765","Ticam1",0.00982015579926285,0.0367218952804969,0.0283967090749328,0.0272723816766428,0.0431069746333828,0.0155767405112766,0.0226004659952656,0.0753124881994832,0.0391554373726846
"11766","Plin3",0.105657896180725,0.500057353837396,0.560786180702553,0.358541478065444,0.515302359680855,0.763752957477003,0.418604638128736,0.431651113650005,0.223498824652885
"11767","Uhrf1",0.00346235317556534,0.00584481161534321,0,0.009855924064881,0.0110568047000198,0.0169065734444407,0,0.0196908099040115,0
"11768","Kdm4b",0.0819579377215789,0.168825048345635,0.114971712928916,0.124198230389523,0.168646737257693,0.14438230766186,0.0694115373156957,0.146339977640652,0.16198790446127
"11769","Ptprs",0,0.00244678849113915,0.00670831443981721,0.00381049810005373,0,0,0,0.338567196690177,0
"11770","Gm20219",0.00613012083871521,0.00636699335147053,0.0189091835826931,0.0144184857939125,0.0387988386091155,0.0416830936875375,0.00841477356896416,0,0.0583029474952464
"11771","Safb2",0.444036995084523,0.792905816454543,0.720163064462904,0.595813397588372,0.583840935712724,0.85370064615538,0.847898618183408,0.446583703540505,0.791143479358498
"11772","Safb",0.373417772727377,0.683273960900422,0.704086434940685,0.584532637327361,0.572224637035048,0.614315296753957,0.573737476612546,0.41962269936746,0.729185961005649
"11773","Micos13",0.271943265472115,0.524721237730054,0.948229999875578,0.312226837741995,0.588875571109902,0.692278995249647,0.468044277899494,0.648634295540953,0.424584540727228
"11774","Rpl36",1.15425852212583,1.53383681674064,2.98733402983053,1.40246844192594,1.67566516395582,2.26825542138114,1.46256593585613,2.81003418611378,1.57917604859623
"11775","Lonp1",0.0398006676799817,0.11174674042828,0.222106579115869,0.113229405754391,0.110641096936136,0.167905374235718,0.0459730091831507,0.197315641782524,0.200577291754012
"11776","Ranbp3",0.0629744113371175,0.130533942225065,0.189002807411887,0.117377815112199,0.11632865062914,0.188261914591019,0.144404103661319,0.148859671141055,0.0499980445527866
"11777","Ndufa11",0.0846418590136777,0.0229949881919128,0.181187186526947,0.0328684625718807,0.0284422454202604,0.0382726311945165,0.0745467568847546,0.722011265098633,0.00896565458766072
"11778","Dus3l",0.00654218925444265,0.0117363216197757,0.0374435853609041,0.00448290583831058,0.0141544083599139,0.0189234801188203,0.00956579310013086,0.0472051339635547,0
"11779","Rfx2",0.00373668388993666,0.00877772575340395,0.0178389025265793,0.00124188629653591,0,0.0311665404099628,0,0.0280002643580536,0.00465767027398096
"11780","Mllt1",0.00997574682130958,0.0372616298827169,0.0682704727361851,0.0419025557971077,0.0180811825084944,0.0451175431519086,0.0505054472553861,0.065858205668761,0.0134532685230642
"11781","Clpp",0.00851013145705223,0.186317969115759,0.379339520600635,0.094768928398868,0.0916348807369894,0.374921054045961,0.165265575144261,0.102852647427773,0.180385846765563
"11782","Alkbh7",0.0144309175989139,0.121077047229376,0.159345472336121,0.05039870890163,0.0489954202466988,0.122846927513786,0.094530102106101,0.159793414000763,0.0597638571266797
"11783","Gtf2f1",0.183908105259498,0.214299493383092,0.35714234286637,0.233306030638126,0.250428677199528,0.262270938004055,0.204613836666031,0.175173832048735,0.186534068932744
"11784","Gm17949",0.00740353161042721,0.00576842029588627,0.0271365639323846,0,0.00897737840308517,0.0137082338531949,0,0.0489511695730922,0
"11785","Khsrp",0.0745617068577945,0.165839388829206,0.269569887190729,0.12293913310523,0.183093436163661,0.299153142103642,0.217729640758473,0.433519009979378,0.119385450493853
"11786","Slc25a23",0.00169976265641013,0,0.009618389591928,0.0051402447815183,0,0.00880054962713322,0.00682861729799149,0.0143993238264173,0
"11787","Dennd1c",0.410975709124911,0.308141882903292,0.314803386549394,0.342159168093647,0.338861370051807,0.403705556375723,0.594484856308692,0.116236402438444,0.39266065269813
"11788","Gm11110",0.0179380092196474,0.0399757161441321,0.0527161436775769,0.0225699649784521,0.079852869970227,0.0617261479490175,0.122748125955001,0.234171969908435,0.00591507698850279
"11789","Tnfsf9",0.263117481602342,0.380692811235599,0.369000880134049,0.989421360959357,0.258778822677219,0.258930765034005,0.423609750269844,0.531568255168199,0.62637893379874
"11790","Tnfsf14",0.139103277343803,0.0830640082582705,0.120045796333281,0.0679425262331006,0.0864341742441048,0.0607381388914216,0.397274842219727,0.0553820478669616,0.0835788356441411
"11791","C3",1.00158030355297,1.63312265937995,1.83289975092328,1.61766625814383,1.66070579888687,1.7151503999491,1.64396521244166,1.035642442875,1.61983832482914
"11792","Gpr108",0.0594967222002339,0.0872256581887695,0.10608062324407,0.0597942725867543,0.12194619836413,0.0776780097425026,0.139015705131062,0.154383416351295,0.057700902962154
"11793","Trip10",0.0033007655401685,0.0228967119180396,0.0184669708559668,0.00851158764486829,0.0312787328299762,0.00816464365701338,0.00876241646903464,0.162138649509856,0.0222825618472478
"11794","Vav1",0.306575218734483,0.445286576677259,0.585822466441289,0.457897030658693,0.396525639430815,0.828104274592563,0.613922873776885,0.330736649804107,0.3656752267684
"11795","Adgre1",0.103449132955644,0.252298866019153,0.388037297616128,0.285041790001436,0.172801506454568,0.368548568982879,0.327127338567087,0.221658546513751,0.341604995818133
"11796","Vmn2r120",0.0104800176228341,0,0.00685384758169942,0.00130314843421045,0,0,0,0,0
"11797","Efna5",0,0,0,0,0,0,0,0.00498115914153558,0
"11798","Fbxl17",0.00927733275469463,0.00763774911333559,0.0387190331132386,0,0.0178176475060112,0.0539750583590463,0.0314790245952111,0.0365535699870678,0
"11799","Fer",0.0416069213762589,0.0737185979884474,0.0362503658420234,0.0433607962547618,0.0360141816890009,0.0110344639014214,0.0141010169609711,0.0827390258422037,0
