"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cuedc2.1",2.4859832258732e-07,-0.167532260518885,0.257,0.464,0.00416526489495054,"Mono/Mac 2","Cuedc2"
"Rnf6.1",2.49004393159439e-07,-0.0529260113739742,0.082,0.223,0.00417206860738639,"Mono/Mac 2","Rnf6"
"Klf7.1",2.50641118441454e-07,-0.260389794339692,0.047,0.197,0.00419949193948655,"Mono/Mac 2","Klf7"
"Mta2.1",2.50760070089346e-07,-0.000887868375079981,0.07,0.167,0.00420148497434699,"Mono/Mac 2","Mta2"
"Ints12.1",2.51398324056447e-07,0.122258967691679,0.117,0.202,0.00421217891956576,"Mono/Mac 2","Ints12"
"Cybc1.1",2.51949700501775e-07,-0.0891999998397025,0.146,0.294,0.00422141723190725,"Mono/Mac 2","Cybc1"
"Taf5.1",2.52015499357121e-07,0.11341371454255,0.023,0.047,0.00422251969172856,"Mono/Mac 2","Taf5"
"Exoc5.1",2.5223367674074e-07,-0.0912876644324692,0.094,0.244,0.00422617525379109,"Mono/Mac 2","Exoc5"
"2510039O18Rik.1",2.56066414345819e-07,0.0208255420378834,0.111,0.227,0.00429039277236421,"Mono/Mac 2","2510039O18Rik"
"Pwwp2a.1",2.5638707397993e-07,0.48459964439362,0.058,0.057,0.00429576542453373,"Mono/Mac 2","Pwwp2a"
"Cd84.1",2.57108874426247e-07,0.277096756772317,0.357,0.474,0.00430785919101177,"Mono/Mac 2","Cd84"
"Sp3.1",2.59518567588804e-07,0.0924492969679734,0.222,0.351,0.00434823359995041,"Mono/Mac 2","Sp3"
"Dusp7.1",2.6031381378702e-07,0.637862759447524,0.17,0.132,0.00436155795000152,"Mono/Mac 2","Dusp7"
"Znhit2.1",2.60626803832581e-07,-0.0914232669344935,0.047,0.134,0.00436680209821489,"Mono/Mac 2","Znhit2"
"Lonp1.1",2.60925581605138e-07,0.0232292197338625,0.035,0.095,0.00437180811979409,"Mono/Mac 2","Lonp1"
"1810026B05Rik.1",2.62230913385791e-07,-0.140707140076408,0.216,0.387,0.00439367895377893,"Mono/Mac 2","1810026B05Rik"
"Commd6.1",2.62256974025344e-07,-0.134467460775307,0.251,0.434,0.00439411559979464,"Mono/Mac 2","Commd6"
"Abca1.1",2.63259248340135e-07,0.348170784711821,0.386,0.524,0.00441090870593896,"Mono/Mac 2","Abca1"
"Smim3.1",2.64123992182377e-07,-0.286990010800991,0.094,0.274,0.00442539748901573,"Mono/Mac 2","Smim3"
"Mrps15.1",2.64584088546049e-07,-0.0823679993033281,0.181,0.343,0.00443310640358905,"Mono/Mac 2","Mrps15"
"Rps6ka1.1",2.6687745297504e-07,0.265789842594405,0.251,0.32,0.00447153172459679,"Mono/Mac 2","Rps6ka1"
"Blvra.1",2.67139049599167e-07,0.0172480083121139,0.228,0.385,0.00447591477603404,"Mono/Mac 2","Blvra"
"Plcg2.1",2.70040731142581e-07,-0.0501723234870957,0.222,0.395,0.00452453245029394,"Mono/Mac 2","Plcg2"
"Bscl2.1",2.70857089208738e-07,-0.251581387768786,0.17,0.374,0.00453821052969241,"Mono/Mac 2","Bscl2"
"Ankrd50.1",2.77953387524523e-07,0.182826197188833,0.029,0.066,0.00465710900797338,"Mono/Mac 2","Ankrd50"
"Bst1.1",2.8101947481333e-07,0.0554043075363841,0.216,0.383,0.00470848130049734,"Mono/Mac 2","Bst1"
"Ppp1r9b.1",2.81156798136196e-07,0.075469994488455,0.228,0.351,0.00471078215277196,"Mono/Mac 2","Ppp1r9b"
"Faf2.1",2.81546120396093e-07,0.150254133193747,0.111,0.152,0.00471730524723654,"Mono/Mac 2","Faf2"
"Cyth2.1",2.83061141304091e-07,-0.268750841592696,0.053,0.212,0.00474268942255004,"Mono/Mac 2","Cyth2"
"Hist1h2ap.1",2.86763974859976e-07,0.177120550539866,0.146,0.231,0.0048047303987789,"Mono/Mac 2","Hist1h2ap"
"Slbp.1",2.87068363842646e-07,0.0906359685226008,0.14,0.247,0.00480983043618353,"Mono/Mac 2","Slbp"
"Ctdsp2.1",2.88778645469594e-07,0.0616135829337657,0.152,0.271,0.00483848620484305,"Mono/Mac 2","Ctdsp2"
"Anapc10.1",2.89610826972824e-07,0.0852936244924827,0.088,0.168,0.00485242940592966,"Mono/Mac 2","Anapc10"
"Prpf6.1",2.9234044708229e-07,0.042505101014721,0.07,0.148,0.00489816419086377,"Mono/Mac 2","Prpf6"
"Osgep.1",2.97508355914517e-07,0.0951235884537306,0.24,0.373,0.00498475250334774,"Mono/Mac 2","Osgep"
"Procr.1",2.97591689680676e-07,-0.314134555663546,0,0.085,0.00498614876059972,"Mono/Mac 2","Procr"
"Calm1.1",2.97822874646232e-07,-0.0447838006517141,0.889,0.985,0.00499002226469762,"Mono/Mac 2","Calm1"
"Trpv2.1",2.98251666799842e-07,-0.000737244980055951,0.105,0.229,0.00499720667723135,"Mono/Mac 2","Trpv2"
"Rin3.1",2.98664687815719e-07,0.233542853104404,0.135,0.193,0.00500412684435236,"Mono/Mac 2","Rin3"
"Phip.1",2.98871988364229e-07,0.280404027901118,0.181,0.269,0.00500760016504266,"Mono/Mac 2","Phip"
"Actn1.1",3.01477328133626e-07,0.197643317591594,0.023,0.052,0.0050512526328789,"Mono/Mac 2","Actn1"
"Fam126a.1",3.05096387566834e-07,0.133424116805994,0.041,0.076,0.00511188997368231,"Mono/Mac 2","Fam126a"
"Dcaf17.1",3.06942277306983e-07,0.241487042166314,0.064,0.084,0.0051428178562785,"Mono/Mac 2","Dcaf17"
"Wsb1.1",3.07749907020767e-07,0.110960297074615,0.228,0.365,0.00515634969213295,"Mono/Mac 2","Wsb1"
"Fam89b.1",3.08849089872603e-07,0.0323380519676252,0.275,0.417,0.00517476650081546,"Mono/Mac 2","Fam89b"
"Tmem242.1",3.13115574448607e-07,0.189023730269035,0.129,0.189,0.00524625144988641,"Mono/Mac 2","Tmem242"
"Mlx.1",3.15030454803325e-07,-0.087470745379794,0.123,0.278,0.0052783352702297,"Mono/Mac 2","Mlx"
"Mad2l2.1",3.15343294626913e-07,0.104268390712081,0.058,0.092,0.00528357690147393,"Mono/Mac 2","Mad2l2"
"Selenoh.1",3.17914096108377e-07,0.226989229090541,0.216,0.284,0.00532665068029586,"Mono/Mac 2","Selenoh"
"Rnf5.1",3.20915492420329e-07,0.0234174999582083,0.123,0.237,0.00537693907550262,"Mono/Mac 2","Rnf5"
"Arl5c.1",3.22672150107889e-07,-0.319183047837651,0.129,0.311,0.00540637187505768,"Mono/Mac 2","Arl5c"
"C330007P06Rik.1",3.24377883485299e-07,0.15733526187875,0.076,0.137,0.00543495143779618,"Mono/Mac 2","C330007P06Rik"
"Tmem181a.1",3.25193195499538e-07,0.278974809949106,0.058,0.069,0.00544861199059475,"Mono/Mac 2","Tmem181a"
"Cpd.1",3.26758727795032e-07,0.430274600259693,0.211,0.263,0.00547484248420576,"Mono/Mac 2","Cpd"
"Klhl6.1",3.26881671079831e-07,0.409733066426638,0.088,0.104,0.00547690239894257,"Mono/Mac 2","Klhl6"
"Pla2g15.1",3.28532930885189e-07,0.587276457189088,0.234,0.166,0.00550456925698135,"Mono/Mac 2","Pla2g15"
"Nav3.1",3.29080729676198e-07,0.801466618747573,0.058,0.005,0.00551374762572469,"Mono/Mac 2","Nav3"
"Ap1m1.1",3.31067146862751e-07,0.216188383794262,0.088,0.148,0.00554703004568539,"Mono/Mac 2","Ap1m1"
"Tbpl1.1",3.31863953094578e-07,-0.0582196620642267,0.07,0.176,0.00556038053409966,"Mono/Mac 2","Tbpl1"
"Gm15283.1",3.31918646301775e-07,-0.0404634205452792,0.018,0.095,0.00556129691878624,"Mono/Mac 2","Gm15283"
"Ccrl2.1",3.33037071341855e-07,-0.462235224759315,0.058,0.221,0.00558003613033278,"Mono/Mac 2","Ccrl2"
"Acot13.1",3.33636185100197e-07,0.125808493915522,0.146,0.223,0.00559007428135381,"Mono/Mac 2","Acot13"
"mt-Nd6.1",3.35361895950402e-07,0.101296604183082,0.053,0.087,0.00561898856664898,"Mono/Mac 2","mt-Nd6"
"Cdk17.1",3.35554868362769e-07,-0.0379036727573206,0.029,0.11,0.00562222181941819,"Mono/Mac 2","Cdk17"
"Rbbp8.1",3.36149530566964e-07,-0.187195975732435,0.058,0.197,0.00563218538464949,"Mono/Mac 2","Rbbp8"
"Plod1.1",3.37203268340224e-07,0.175130253841517,0.111,0.193,0.00564984076104045,"Mono/Mac 2","Plod1"
"Lgals8.1",3.4096268212688e-07,-0.305819311269786,0.211,0.427,0.00571282973903587,"Mono/Mac 2","Lgals8"
"Runx3.1",3.43113837714096e-07,-0.253232585236654,0.257,0.461,0.00574887235089967,"Mono/Mac 2","Runx3"
"Zmpste24.1",3.43719361455259e-07,0.279551343156962,0.076,0.096,0.00575901790118287,"Mono/Mac 2","Zmpste24"
"Plekha2.1",3.45971748995321e-07,-0.114311872176213,0.088,0.223,0.0057967566544166,"Mono/Mac 2","Plekha2"
"Eml4.1",3.46870362068627e-07,0.270507828260229,0.117,0.161,0.00581181291645984,"Mono/Mac 2","Eml4"
"Tbc1d9.1",3.47014375607726e-07,0.067379648505703,0.164,0.281,0.00581422586330745,"Mono/Mac 2","Tbc1d9"
"Gm49774.1",3.47737539158551e-07,0.0211752539740282,0.006,0.027,0.00582634246860153,"Mono/Mac 2","Gm49774"
"Churc1.1",3.4963855766618e-07,-0.25449351858001,0.175,0.376,0.00585819403369685,"Mono/Mac 2","Churc1"
"Rfc2.1",3.50099474823572e-07,0.16058251480095,0.181,0.261,0.00586591670066894,"Mono/Mac 2","Rfc2"
"Yipf1.1",3.51279775859936e-07,-0.124169374282025,0.181,0.357,0.00588569264453323,"Mono/Mac 2","Yipf1"
"Syce2.1",3.52648760196476e-07,-0.0237224610804242,0.018,0.09,0.00590862997709195,"Mono/Mac 2","Syce2"
"Narf.1",3.52961367656269e-07,-0.0401262624678006,0.053,0.148,0.00591386771508079,"Mono/Mac 2","Narf"
"Ifi27l2a.1",3.54203533215214e-07,0.380644116750626,0.93,0.839,0.00593468019902092,"Mono/Mac 2","Ifi27l2a"
"Cops4.1",3.56533665566613e-07,0.077584693720932,0.111,0.178,0.00597372156656859,"Mono/Mac 2","Cops4"
"B4galt5.1",3.56672762220542e-07,-0.094251670252224,0.181,0.364,0.00597605213100518,"Mono/Mac 2","B4galt5"
"Kmt2b.1",3.5727679770271e-07,0.0647731506483712,0.064,0.151,0.00598617274550891,"Mono/Mac 2","Kmt2b"
"Spsb1.1",3.57449037917434e-07,-0.229027169914276,0.07,0.224,0.0059890586303066,"Mono/Mac 2","Spsb1"
"Pbxip1.1",3.60427378049597e-07,0.367593191485323,0.31,0.35,0.006038960719221,"Mono/Mac 2","Pbxip1"
"Rad23a.1",3.60471465168872e-07,0.209714438541456,0.205,0.28,0.00603969939890445,"Mono/Mac 2","Rad23a"
"Tcerg1.1",3.63731103058377e-07,0.286026593214433,0.117,0.167,0.0060943146317431,"Mono/Mac 2","Tcerg1"
"Ogfrl1.1",3.64133863493404e-07,-0.0926155082554709,0.228,0.404,0.00610106288283199,"Mono/Mac 2","Ogfrl1"
"Rb1cc1.1",3.65308718157982e-07,0.0777368084943938,0.152,0.285,0.00612074757273698,"Mono/Mac 2","Rb1cc1"
"Opa3.1",3.68420194337107e-07,0.153832568955434,0.029,0.062,0.00617288035611822,"Mono/Mac 2","Opa3"
"Amdhd2.1",3.68792419447783e-07,-0.165137846549534,0.222,0.404,0.00617911698784761,"Mono/Mac 2","Amdhd2"
"Arap1.1",3.6881073749377e-07,-0.0439396934521363,0.211,0.379,0.00617942390670812,"Mono/Mac 2","Arap1"
"Trappc6a.1",3.69813557918429e-07,-0.269666772912826,0.205,0.415,0.00619622616292327,"Mono/Mac 2","Trappc6a"
"Dmxl1.1",3.70285444495449e-07,0.436565225828179,0.111,0.147,0.00620413262252124,"Mono/Mac 2","Dmxl1"
"Mif4gd.1",3.72747292515497e-07,0.32412170677053,0.234,0.307,0.00624538088609716,"Mono/Mac 2","Mif4gd"
"Kmt2d.1",3.73394062506953e-07,0.248631270696926,0.082,0.119,0.00625621751730399,"Mono/Mac 2","Kmt2d"
"B020010K11Rik.1",3.73567362086124e-07,0.161848346421574,0.012,0.014,0.00625912115175301,"Mono/Mac 2","B020010K11Rik"
"Tnfrsf23.1",3.75241842462114e-07,-0.182665287530992,0,0.084,0.00628717707045272,"Mono/Mac 2","Tnfrsf23"
"Actr1a.1",3.76369447911017e-07,0.144910502061675,0.117,0.189,0.0063060700997491,"Mono/Mac 2","Actr1a"
"Parp4.1",3.77042095566069e-07,-0.0696191233744398,0.047,0.151,0.00631734031120949,"Mono/Mac 2","Parp4"
"Ahctf1.1",3.83233781519395e-07,0.140974084286215,0.035,0.079,0.00642108200935747,"Mono/Mac 2","Ahctf1"
"Cysltr1.1",3.84588996245095e-07,0.236278432104169,0.292,0.384,0.00644378863208656,"Mono/Mac 2","Cysltr1"
"Ctnnbip1.1",3.85508919336974e-07,-0.154371382665296,0.111,0.269,0.006459201943491,"Mono/Mac 2","Ctnnbip1"
"Nagpa.1",3.8833910693038e-07,0.14134174265297,0.135,0.18,0.00650662173661851,"Mono/Mac 2","Nagpa"
"Nup88.1",3.88492073769308e-07,0.152402813586289,0.076,0.133,0.00650918469600475,"Mono/Mac 2","Nup88"
"Mphosph10.1",3.88754911156424e-07,0.165559029804851,0.117,0.197,0.00651358853642589,"Mono/Mac 2","Mphosph10"
"Plk3.1",3.91422723562982e-07,0.0978517511046328,0.058,0.119,0.00655828773329776,"Mono/Mac 2","Plk3"
"Gcsh.1",3.94941049350481e-07,-0.232535573259247,0.053,0.202,0.00661723728186732,"Mono/Mac 2","Gcsh"
"Crat.1",3.96086576201541e-07,0.268615863974622,0.099,0.133,0.00663643058425682,"Mono/Mac 2","Crat"
"Smim12.1",4.01277737909439e-07,0.155464135758175,0.146,0.24,0.00672340849867266,"Mono/Mac 2","Smim12"
"Trpc4ap.1",4.02944169708659e-07,-0.0279611990282402,0.211,0.347,0.00675132956346858,"Mono/Mac 2","Trpc4ap"
"Abcd3.1",4.03363604069313e-07,0.28660201907426,0.035,0.052,0.00675835718618134,"Mono/Mac 2","Abcd3"
"Maea.1",4.04252909114896e-07,0.206565582216183,0.152,0.217,0.00677325749222009,"Mono/Mac 2","Maea"
"4930579K19Rik.1",4.05194277495577e-07,0.176215051776614,0.006,0.012,0.00678903011943839,"Mono/Mac 2","4930579K19Rik"
"Angel2.1",4.07977103267249e-07,0.421073748704398,0.135,0.149,0.00683565636524276,"Mono/Mac 2","Angel2"
"Nfatc2ip.1",4.10066509222122e-07,0.287410631347817,0.035,0.031,0.00687066436201665,"Mono/Mac 2","Nfatc2ip"
"Klf10.1",4.12310567334452e-07,-0.343448503107698,0.076,0.248,0.00690826355568874,"Mono/Mac 2","Klf10"
"Pdgfb.1",4.14899277276173e-07,0.703419206540497,0.135,0.037,0.00695163739076229,"Mono/Mac 2","Pdgfb"
"Mycbp2.1",4.17183738645219e-07,0.158439726345361,0.316,0.418,0.00698991354100064,"Mono/Mac 2","Mycbp2"
"Eif3d.1",4.17577221993912e-07,0.0169883128553007,0.263,0.414,0.006996506354508,"Mono/Mac 2","Eif3d"
"Tmem223.1",4.19089463627346e-07,-0.0782161935498361,0.076,0.189,0.00702184396307618,"Mono/Mac 2","Tmem223"
"Mbd6.1",4.20159818240546e-07,0.218323415100908,0.094,0.126,0.00703977775462034,"Mono/Mac 2","Mbd6"
"Lin7c.1",4.21436327297827e-07,0.00386988044587372,0.088,0.189,0.0070611656638751,"Mono/Mac 2","Lin7c"
"Rapgef1.1",4.24330820043235e-07,0.125778225763647,0.064,0.125,0.00710966288982441,"Mono/Mac 2","Rapgef1"
"Ass1.1",4.26635117151594e-07,-0.523349526724503,0.275,0.499,0.00714827138787495,"Mono/Mac 2","Ass1"
"Tmf1.1",4.28616492139704e-07,0.0958627081736814,0.135,0.231,0.00718146932580075,"Mono/Mac 2","Tmf1"
"Oip5os1.1",4.29066107973882e-07,-0.223007502826455,0.146,0.33,0.00718900263910239,"Mono/Mac 2","Oip5os1"
"Sfxn1.1",4.29537010593998e-07,0.315158219012862,0.064,0.071,0.00719689261250243,"Mono/Mac 2","Sfxn1"
"Kat6a.1",4.2988972147536e-07,0.315559403339166,0.216,0.296,0.00720280228331965,"Mono/Mac 2","Kat6a"
"Oxld1.1",4.30607271551604e-07,0.0881186228854723,0.047,0.062,0.00721482483484713,"Mono/Mac 2","Oxld1"
"Exosc1.1",4.32605127037869e-07,0.419321840918403,0.105,0.096,0.0072482989035195,"Mono/Mac 2","Exosc1"
"Lzic.1",4.32945006924565e-07,0.305532693686495,0.053,0.081,0.00725399359102108,"Mono/Mac 2","Lzic"
"Ccdc28b.1",4.33444987524846e-07,0.0841351243592259,0.146,0.218,0.00726237076597879,"Mono/Mac 2","Ccdc28b"
"Tec.1",4.40391754369787e-07,0.293589987928219,0.123,0.167,0.00737876384446579,"Mono/Mac 2","Tec"
"Cdkn1b.1",4.43310610423931e-07,-0.17749958239469,0.175,0.357,0.00742766927765297,"Mono/Mac 2","Cdkn1b"
"Mir22hg.1",4.44658054980925e-07,-0.0332786854880007,0.082,0.212,0.0074502457112054,"Mono/Mac 2","Mir22hg"
"Sap30bp.1",4.46757292638561e-07,0.23750328541796,0.111,0.147,0.0074854184381591,"Mono/Mac 2","Sap30bp"
"Il21r.1",4.47473407407566e-07,0.214486447083891,0.193,0.284,0.00749741694111377,"Mono/Mac 2","Il21r"
"Hikeshi.1",4.48531987782746e-07,-0.0352969134545248,0.152,0.281,0.00751515345529991,"Mono/Mac 2","Hikeshi"
"Piwil2.1",4.48706539463975e-07,0.229036315495215,0.018,0.018,0.0075180780687189,"Mono/Mac 2","Piwil2"
"Adipor2.1",4.50560481253778e-07,0.00610576905874716,0.129,0.233,0.00754914086340705,"Mono/Mac 2","Adipor2"
"Gpatch8.1",4.50565022041274e-07,-0.0765450340837514,0.111,0.255,0.00754921694430155,"Mono/Mac 2","Gpatch8"
"Akap8.1",4.52442043791854e-07,0.368444557998493,0.117,0.099,0.00758066644373252,"Mono/Mac 2","Akap8"
"Tmeff1.1",4.53794760172264e-07,0.137473828108497,0.012,0.018,0.00760333120668628,"Mono/Mac 2","Tmeff1"
"Spast.1",4.53866684885293e-07,0.000222389263343226,0.058,0.14,0.00760453630525309,"Mono/Mac 2","Spast"
"Uqcrc1.1",4.56403185460144e-07,-0.0835249217950687,0.275,0.475,0.00764703537238471,"Mono/Mac 2","Uqcrc1"
"Tnfrsf21.1",4.57943502618848e-07,-0.191921012985677,0.088,0.246,0.00767284338637879,"Mono/Mac 2","Tnfrsf21"
"Gclm.1",4.58959976190998e-07,-0.154777770095819,0.094,0.248,0.00768987440108017,"Mono/Mac 2","Gclm"
"Parvg.1",4.62334307793531e-07,0.500056994886042,0.135,0.096,0.00774641132708061,"Mono/Mac 2","Parvg"
"Trappc5.1",4.65644276329552e-07,-0.254708681589076,0.146,0.338,0.00780186984990165,"Mono/Mac 2","Trappc5"
"Tufm.1",4.70197282560683e-07,0.17602707931037,0.058,0.125,0.00787815546930424,"Mono/Mac 2","Tufm"
"Sdhaf4.1",4.70274230210658e-07,0.127083968206523,0.164,0.227,0.00787944472717957,"Mono/Mac 2","Sdhaf4"
"Rabepk.1",4.73169909960875e-07,0.328785042713372,0.076,0.075,0.00792796184139446,"Mono/Mac 2","Rabepk"
"Nmd3.1",4.75582331246566e-07,0.0344508604694352,0.029,0.075,0.00796838196003622,"Mono/Mac 2","Nmd3"
"Brms1.1",4.77596221154472e-07,0.0219546305450808,0.158,0.281,0.00800212468544318,"Mono/Mac 2","Brms1"
"Orai2.1",4.78137026280581e-07,0.159528529549929,0.076,0.134,0.00801118587533113,"Mono/Mac 2","Orai2"
"Srrt.1",4.78673288571466e-07,0.270175885260886,0.099,0.155,0.00802017095001491,"Mono/Mac 2","Srrt"
"Clcn4.1",4.814522973218e-07,-0.202784639663819,0.053,0.204,0.00806673324162677,"Mono/Mac 2","Clcn4"
"Sipa1.1",4.82494710390425e-07,0.241647213012753,0.205,0.299,0.00808419887259158,"Mono/Mac 2","Sipa1"
"Baz2a.1",4.82655802422034e-07,0.0414234071018303,0.105,0.191,0.00808689796958118,"Mono/Mac 2","Baz2a"
"Ndst2.1",4.82786723270791e-07,0.0968319604940594,0.082,0.117,0.00808909154840211,"Mono/Mac 2","Ndst2"
"Pdha1.1",4.83014577072252e-07,0.00634784492980833,0.088,0.17,0.00809290923884558,"Mono/Mac 2","Pdha1"
"Ruvbl2.1",4.83967407729391e-07,-0.0544781071479545,0.058,0.163,0.00810887391650594,"Mono/Mac 2","Ruvbl2"
"Stub1.1",4.8470932141271e-07,-0.065781046904935,0.216,0.381,0.00812130468026996,"Mono/Mac 2","Stub1"
"Cmtr1.1",4.86458850606706e-07,0.140384197873056,0.117,0.22,0.00815061804191536,"Mono/Mac 2","Cmtr1"
"Fam192a.1",4.90199211417988e-07,0.171906090465852,0.14,0.231,0.00821328778730838,"Mono/Mac 2","Fam192a"
"Grtp1.1",4.97287057850041e-07,0.102727737689523,0.006,0.016,0.00833204465427744,"Mono/Mac 2","Grtp1"
"4930523C07Rik.1",4.98691397403474e-07,-0.0667142407202433,0.064,0.185,0.0083555743634952,"Mono/Mac 2","4930523C07Rik"
"Ruvbl1.1",5.0141846145064e-07,0.198473674201308,0.088,0.13,0.00840126632160547,"Mono/Mac 2","Ruvbl1"
"Gtf2f2.1",5.0205862317296e-07,0.144952017193739,0.094,0.178,0.00841199223126295,"Mono/Mac 2","Gtf2f2"
"Sowahc.1",5.03290056002253e-07,-0.219607712947334,0.105,0.275,0.00843262488831776,"Mono/Mac 2","Sowahc"
"Casp8ap2.1",5.05601373163082e-07,0.194580799361816,0.094,0.149,0.00847135100734744,"Mono/Mac 2","Casp8ap2"
"Cpt1a.1",5.06979735422756e-07,-0.0249449217966816,0.094,0.198,0.00849444546700828,"Mono/Mac 2","Cpt1a"
"Dnajc21.1",5.09438665995574e-07,0.0476983688267457,0.117,0.237,0.00853564484875585,"Mono/Mac 2","Dnajc21"
"Hsd17b11.1",5.1237016197701e-07,0.280056708654234,0.269,0.305,0.0085847620639248,"Mono/Mac 2","Hsd17b11"
"Mtx2.1",5.16283318821001e-07,0.332009674561276,0.175,0.206,0.00865032700684588,"Mono/Mac 2","Mtx2"
"Ttyh3.1",5.17982132305993e-07,0.221800334001807,0.211,0.252,0.00867879062678691,"Mono/Mac 2","Ttyh3"
"Ifngr1.1",5.19783779907192e-07,-0.159177627155646,0.526,0.726,0.008708977232345,"Mono/Mac 2","Ifngr1"
"Ttf1.1",5.20920291484102e-07,0.105234247666791,0.07,0.125,0.00872801948381613,"Mono/Mac 2","Ttf1"
"Hscb.1",5.22275771704862e-07,0.275063255953875,0.14,0.195,0.00875073055491496,"Mono/Mac 2","Hscb"
"Sertad1.1",5.22897494888926e-07,-0.170481585033362,0.099,0.25,0.00876114752686395,"Mono/Mac 2","Sertad1"
"Pafah1b2.1",5.24949204275175e-07,-0.206524419509336,0.058,0.209,0.00879552391763056,"Mono/Mac 2","Pafah1b2"
"Bsdc1.1",5.26856615759335e-07,0.0965343721960889,0.082,0.133,0.00882748259704766,"Mono/Mac 2","Bsdc1"
"Rassf3.1",5.27327632051656e-07,-0.265495435835877,0.094,0.27,0.0088353744750255,"Mono/Mac 2","Rassf3"
"Zrsr2.1",5.29701406846931e-07,0.0901765547828249,0.129,0.202,0.00887514707172033,"Mono/Mac 2","Zrsr2"
"Ankrd44.1",5.30210938755382e-07,0.141333051461576,0.158,0.256,0.00888368427884642,"Mono/Mac 2","Ankrd44"
"Phf23.1",5.30573328726351e-07,0.0919452682124265,0.181,0.282,0.00888975612281002,"Mono/Mac 2","Phf23"
"Surf1.1",5.3190554976329e-07,-0.0288422643412731,0.099,0.209,0.00891207748628393,"Mono/Mac 2","Surf1"
"Usp31.1",5.32101179147395e-07,0.0637727606981065,0.012,0.026,0.00891535525661461,"Mono/Mac 2","Usp31"
"Qrich1.1",5.32123662209466e-07,0.364489959497258,0.129,0.144,0.0089157319603196,"Mono/Mac 2","Qrich1"
"2310011J03Rik.1",5.34039475512097e-07,-0.141283910831555,0.17,0.341,0.00894783141220518,"Mono/Mac 2","2310011J03Rik"
"Gab1.1",5.36045299297923e-07,-0.178298747909383,0.035,0.161,0.0089814389897367,"Mono/Mac 2","Gab1"
"Mpp5.1",5.39515853492225e-07,0.343487366469473,0.047,0.06,0.00903958812526222,"Mono/Mac 2","Mpp5"
"Wfdc21.1",5.43302181107977e-07,-0.655719014746394,0.018,0.133,0.00910302804446415,"Mono/Mac 2","Wfdc21"
"Dynlt1c.1",5.44767525944407e-07,0.0395075607894997,0.006,0.018,0.00912757989719854,"Mono/Mac 2","Dynlt1c"
"Ndufaf3.1",5.45950936613109e-07,0.252705710060921,0.199,0.265,0.00914740794295264,"Mono/Mac 2","Ndufaf3"
"Gstm1.1",5.47040769006982e-07,-0.167844088475477,0.058,0.206,0.00916566808471198,"Mono/Mac 2","Gstm1"
"Faap24.1",5.47241161224446e-07,0.249195399657658,0.035,0.038,0.00916902565631559,"Mono/Mac 2","Faap24"
"Poglut1.1",5.47764455892252e-07,0.423523828016809,0.064,0.072,0.00917779345847468,"Mono/Mac 2","Poglut1"
"Pfdn6.1",5.52346496090794e-07,0.153752270536547,0.333,0.484,0.00925456554200126,"Mono/Mac 2","Pfdn6"
"Alg12.1",5.56273574716056e-07,0.0955590865469416,0.018,0.041,0.00932036374436752,"Mono/Mac 2","Alg12"
"Heatr5b.1",5.57071448374689e-07,0.186422209760193,0.029,0.057,0.00933373211751791,"Mono/Mac 2","Heatr5b"
"Pts.1",5.59382443826572e-07,0.0421570564279289,0.193,0.293,0.00937245284631422,"Mono/Mac 2","Pts"
"Ubr7.1",5.62208402005143e-07,0.18316258211467,0.047,0.079,0.00941980177559617,"Mono/Mac 2","Ubr7"
"Tet3.1",5.63152841431979e-07,0.189337189331251,0.117,0.197,0.0094356258581928,"Mono/Mac 2","Tet3"
"Hsph1.1",5.67390882541012e-07,0.305100479508969,0.047,0.08,0.00950663423697466,"Mono/Mac 2","Hsph1"
"Sesn1.1",5.67399155471022e-07,0.628349218208768,0.123,0.083,0.00950677284991697,"Mono/Mac 2","Sesn1"
"Manbal.1",5.68665980238987e-07,-0.146118204962597,0.094,0.225,0.00952799849890422,"Mono/Mac 2","Manbal"
"2310022A10Rik.1",5.69535583142171e-07,-0.111331007082577,0.041,0.167,0.00954256869554708,"Mono/Mac 2","2310022A10Rik"
"Crtc3.1",5.69977645710017e-07,-0.164812843834861,0.094,0.248,0.00954997545387133,"Mono/Mac 2","Crtc3"
"Tomm70a.1",5.7241201639928e-07,0.252312269866642,0.152,0.205,0.00959076333476993,"Mono/Mac 2","Tomm70a"
"Slc7a8.1",5.74184751350182e-07,0.0157583695707101,0.175,0.328,0.0096204655088723,"Mono/Mac 2","Slc7a8"
"Sidt2.1",5.76294002142905e-07,-0.245848609657069,0.105,0.277,0.00965580600590438,"Mono/Mac 2","Sidt2"
"Snx15.1",5.7707371241209e-07,-0.0364189459542161,0.012,0.075,0.00966887005146457,"Mono/Mac 2","Snx15"
"Nr4a1.1",5.81178390025707e-07,-0.240573494822873,0.006,0.113,0.00973764392488072,"Mono/Mac 2","Nr4a1"
"Dusp22.1",5.83838214566025e-07,-0.155501617331852,0.058,0.193,0.00978220928505374,"Mono/Mac 2","Dusp22"
"Ino80.1",5.85352380401706e-07,0.347897628711364,0.111,0.114,0.00980757913363058,"Mono/Mac 2","Ino80"
"Notch2.1",5.86535533790676e-07,0.043653150560846,0.24,0.355,0.00982740286866278,"Mono/Mac 2","Notch2"
